2018-10-10|76.2110
2018-10-11|76.0710
2018-10-12|77.0824
2018-10-13|76.5047
2018-10-13|76.5047
2018-10-14|76.5047
2018-10-14|76.5047
2018-10-15|76.5047
2018-10-15|76.5047
2018-10-16|76.0540
2018-10-16|76.0540
2018-10-17|75.9236
2018-10-17|75.9236
2018-10-18|75.6512
2018-10-18|75.6512
2018-10-19|75.5692
2018-10-19|75.5692
2018-10-20|75.3241
2018-10-20|75.3241
2018-10-21|75.3241
2018-10-21|75.3241
2018-10-22|75.3241
2018-10-22|75.3241
2018-10-23|75.3702
2018-10-23|75.3702
2018-10-24|74.8584
2018-10-24|74.8584
2018-10-25|75.0806
2018-10-25|75.0806
2018-10-26|74.9851
2018-10-26|74.9851
2018-10-27|74.6658
2018-10-27|74.6658
2018-10-28|74.6658
2018-10-28|74.6658
2018-10-29|74.6658
2018-10-29|74.6658
2018-10-30|75.0399
2018-10-30|75.0399
2018-10-31|74.7918
2018-10-31|74.7918
2018-11-01|74.4189
2018-11-01|74.4189
2018-11-02|74.5803
2018-11-02|74.5803
2018-11-03|74.9906
2018-11-03|74.9906
2018-11-04|74.9906
2018-11-04|74.9906
2018-11-05|74.9906
2018-11-05|74.9906
2018-11-06|74.9906
2018-11-06|74.9906
2018-11-07|75.3158
2018-11-07|75.3158
2018-11-08|75.6817
2018-11-08|75.6817
2018-11-09|75.6711
2018-11-09|75.6711
2018-11-10|75.8076
2018-11-10|75.8076
2018-11-11|75.8076
2018-11-11|75.8076
2018-11-12|75.8076
2018-11-12|75.8076
2018-11-13|76.0926
2018-11-13|76.0926
2018-11-14|76.0737
2018-11-14|76.0737
2018-11-15|76.7556
2018-11-15|76.7556
2018-11-16|75.5358
2018-11-16|75.5358
2018-11-17|74.9022
2018-11-17|74.9022
2018-11-18|74.9022
2018-11-18|74.9022
2018-11-19|74.9022
2018-11-19|74.9022
2018-11-20|75.3218
2018-11-20|75.3218
2018-11-21|75.1825
2018-11-21|75.1825
2018-11-22|75.1483
2018-11-22|75.1483
2018-11-23|74.8048
2018-11-23|74.8048
2018-11-24|74.9385
2018-11-24|74.9385
2018-11-25|74.9385
2018-11-25|74.9385
2018-11-26|74.9385
2018-11-26|74.9385
2018-11-27|75.5655
2018-11-27|75.5655
2018-11-28|75.6217
2018-11-28|75.6217
2018-11-29|75.5191
2018-11-29|75.5191
2018-11-30|75.8897
2018-11-30|75.8897
2018-12-01|75.7484
2018-12-01|75.7484
2018-12-02|75.7484
2018-12-02|75.7484
2018-12-03|75.7484
2018-12-03|75.7484
2018-12-04|75.3874
2018-12-04|75.3874
2018-12-05|75.6562
2018-12-05|75.6562
2018-12-06|75.7051
2018-12-06|75.7051
2018-12-07|75.6071
2018-12-07|75.6071
2018-12-08|76.0777
2018-12-08|76.0777
2018-12-09|76.0777
2018-12-09|76.0777
2018-12-10|76.0777
2018-12-10|76.0777
2018-12-11|75.7075
2018-12-11|75.7075
2018-12-12|75.6197
2018-12-12|75.6197
2018-12-13|75.2168
2018-12-13|75.2168
2018-12-14|75.3916
2018-12-14|75.3916
2018-12-15|75.3890
2018-12-15|75.3890
2018-12-16|75.3890
2018-12-16|75.3890
2018-12-17|75.3890
2018-12-17|75.3890
2018-12-18|75.3814
2018-12-18|75.3814
2018-12-19|75.7761
2018-12-19|75.7761
2018-12-20|76.4742
2018-12-20|76.4742
2018-12-21|76.9377
2018-12-21|76.9377
2018-12-22|77.9717
2018-12-22|77.9717
2018-12-23|77.9717
2018-12-23|77.9717
2018-12-24|77.9717
2018-12-24|77.9717
2018-12-24|77.9717
2018-12-25|77.8886
2018-12-25|77.8886
2018-12-25|77.8886
2018-12-26|77.8886
2018-12-26|77.8886
