1999-04-05|26.7500
1999-04-06|27.0100
1999-04-07|26.9200
1999-04-08|27.1500
1999-04-09|27.0600
1999-04-10|26.9100
1999-04-11|26.9100
1999-04-12|26.9100
1999-04-13|27.0200
1999-04-14|26.9500
1999-04-15|26.8000
1999-04-16|26.7700
1999-04-17|26.4000
1999-04-18|26.4000
1999-04-19|26.4000
1999-04-20|26.4800
1999-04-21|26.4100
1999-04-22|26.2600
1999-04-23|26.2000
1999-04-24|26.2200
1999-04-25|26.2200
1999-04-26|26.2200
1999-04-27|26.0200
1999-04-28|25.9100
1999-04-29|25.9400
1999-04-30|25.7300
1999-05-01|25.6700
1999-05-02|25.6700
1999-05-03|25.6700
1999-05-04|25.6700
1999-05-05|25.6700
1999-05-06|25.6300
1999-05-07|25.8600
1999-05-08|25.9600
1999-05-09|25.9600
1999-05-10|25.9600
1999-05-11|25.9600
1999-05-12|25.8900
1999-05-13|25.7300
1999-05-14|26.3000
1999-05-15|26.5700
1999-05-16|26.5700
1999-05-17|26.5700
1999-05-18|26.4900
1999-05-19|26.5200
1999-05-20|26.3900
1999-05-21|26.3600
1999-05-22|26.0900
1999-05-23|26.0900
1999-05-24|26.0900
1999-05-25|25.9700
1999-05-26|26.0200
1999-05-27|25.9500
1999-05-28|25.5700
1999-05-29|25.5200
1999-05-30|25.5200
1999-05-31|25.5200
1999-06-01|25.5400
1999-06-02|25.4800
1999-06-03|25.5100
1999-06-04|25.2400
1999-06-05|25.1000
1999-06-06|25.1000
1999-06-07|25.1000
1999-06-08|25.0300
1999-06-09|25.1300
1999-06-10|25.4000
1999-06-11|25.3800
1999-06-12|25.4800
1999-06-13|25.4800
1999-06-14|25.4800
1999-06-15|25.4800
1999-06-16|25.2900
1999-06-17|25.2500
1999-06-18|24.9800
1999-06-19|25.0000
1999-06-20|25.0000
1999-06-21|25.0000
1999-06-22|25.2000
1999-06-23|25.0300
1999-06-24|25.0500
1999-06-25|25.0100
1999-06-26|25.2400
1999-06-27|25.2400
1999-06-28|25.2400
1999-06-29|25.2100
1999-06-30|25.0700
1999-07-01|25.0200
1999-07-02|25.1300
1999-07-03|24.8700
1999-07-04|24.8700
1999-07-05|24.8700
1999-07-06|24.8200
1999-07-07|25.0300
1999-07-08|25.0600
1999-07-09|24.8800
1999-07-10|24.9700
1999-07-11|24.9700
1999-07-12|24.9700
1999-07-13|24.8700
1999-07-14|24.6900
1999-07-15|24.7900
1999-07-16|24.8700
1999-07-17|24.8100
1999-07-18|24.8100
1999-07-19|24.8100
1999-07-20|24.6500
1999-07-21|24.9800
1999-07-22|25.3500
1999-07-23|25.4800
1999-07-24|25.4500
1999-07-25|25.4500
1999-07-26|25.4500
1999-07-27|25.5100
1999-07-28|25.8600
1999-07-29|25.8100
1999-07-30|25.8000
1999-07-31|25.9400
1999-08-01|25.9400
1999-08-02|25.9400
1999-08-03|25.8500
1999-08-04|25.8200
1999-08-05|26.0400
1999-08-06|26.2800
1999-08-07|26.3900
1999-08-08|26.3900
1999-08-09|26.3900
1999-08-10|27.1000
1999-08-11|26.7600
1999-08-12|26.7300
1999-08-13|26.5300
1999-08-14|26.6000
1999-08-15|26.6000
1999-08-16|26.6000
1999-08-17|26.3000
1999-08-18|26.1700
1999-08-19|25.8800
1999-08-20|25.8000
1999-08-21|26.3900
1999-08-22|26.3900
1999-08-23|26.3900
1999-08-24|26.4500
1999-08-25|25.8300
1999-08-26|26.0300
1999-08-27|25.8600
1999-08-28|25.9000
1999-08-29|25.9000
1999-08-30|25.9000
1999-08-31|25.9200
1999-09-01|26.0500
1999-09-02|26.6700
1999-09-03|27.3300
1999-09-04|27.6100
1999-09-05|27.6100
1999-09-06|27.6100
1999-09-07|27.3300
1999-09-08|27.2500
1999-09-09|27.2800
1999-09-10|27.3100
1999-09-11|27.0600
1999-09-12|27.0600
1999-09-13|27.0600
1999-09-14|26.4700
1999-09-15|26.5100
1999-09-16|26.2600
1999-09-17|26.4900
1999-09-18|26.3400
1999-09-19|26.3400
1999-09-20|26.3400
1999-09-21|26.4800
1999-09-22|26.3200
1999-09-23|26.5800
1999-09-24|26.4100
1999-09-25|26.5800
1999-09-26|26.5800
1999-09-27|26.5800
1999-09-28|26.4200
1999-09-29|26.3700
1999-09-30|26.4600
1999-10-01|26.6600
1999-10-02|27.0200
1999-10-03|27.0200
1999-10-04|27.0200
1999-10-05|27.3200
1999-10-06|27.7700
1999-10-07|27.6100
1999-10-08|27.5400
1999-10-09|27.5800
1999-10-10|27.5800
1999-10-11|27.5800
1999-10-12|27.3500
1999-10-13|27.4100
1999-10-14|27.7100
1999-10-15|27.7100
1999-10-16|27.9100
1999-10-17|27.9100
1999-10-18|27.9100
1999-10-19|28.1700
1999-10-20|27.9500
1999-10-21|27.8600
1999-10-22|27.7800
1999-10-23|27.7700
1999-10-24|27.7700
1999-10-25|27.7700
1999-10-26|27.4600
1999-10-27|27.4200
1999-10-28|27.3000
1999-10-29|27.4100
1999-10-30|27.4300
1999-10-31|27.4300
1999-11-01|27.4300
1999-11-02|27.4600
1999-11-03|27.7800
1999-11-04|27.6200
1999-11-05|27.5300
1999-11-06|27.1800
1999-11-07|27.1800
1999-11-08|27.1800
1999-11-09|27.1800
1999-11-10|27.1400
1999-11-11|27.1800
1999-11-12|27.2300
1999-11-13|27.3800
1999-11-14|27.3800
1999-11-15|27.3800
1999-11-16|27.1000
1999-11-17|27.1100
1999-11-18|27.1500
1999-11-19|27.4900
1999-11-20|27.1900
1999-11-21|27.1900
1999-11-22|27.1900
1999-11-23|27.3000
1999-11-24|27.3000
1999-11-25|27.1100
1999-11-26|26.9100
1999-11-27|26.8700
1999-11-28|26.8700
1999-11-29|26.8700
1999-11-30|26.8400
1999-12-01|26.7200
1999-12-02|27.0000
1999-12-03|26.8500
1999-12-04|26.7800
1999-12-05|26.7800
1999-12-06|26.7800
1999-12-07|26.8700
1999-12-08|27.4100
1999-12-09|27.5800
1999-12-10|27.6300
1999-12-11|27.3500
1999-12-12|27.3500
1999-12-13|27.3500
1999-12-14|27.3500
1999-12-15|27.2000
1999-12-16|26.9500
1999-12-17|26.9600
1999-12-18|27.2300
1999-12-19|27.2300
1999-12-20|27.2300
1999-12-21|26.9500
1999-12-22|27.0100
1999-12-23|26.9800
1999-12-24|26.9600
1999-12-25|27.1400
1999-12-26|27.1400
1999-12-27|27.1400
1999-12-28|27.3300
1999-12-29|27.3200
1999-12-30|27.2300
1999-12-31|27.2300
2000-01-01|27.2000
2000-01-02|27.2000
2000-01-03|27.2000
2000-01-04|27.2000
2000-01-05|27.2000
2000-01-06|27.9200
2000-01-07|28.2100
2000-01-08|28.2100
2000-01-09|28.2100
2000-01-10|28.2100
2000-01-11|28.4800
2000-01-12|29.2600
2000-01-13|29.8500
2000-01-14|29.4800
2000-01-15|29.2900
2000-01-16|29.2900
2000-01-17|29.2900
2000-01-18|28.9200
2000-01-19|28.8400
2000-01-20|28.9400
2000-01-21|28.8400
2000-01-22|28.9300
2000-01-23|28.9300
2000-01-24|28.9300
2000-01-25|28.5100
2000-01-26|28.7200
2000-01-27|28.6000
2000-01-28|28.5600
2000-01-29|28.2300
2000-01-30|28.2300
2000-01-31|28.2300
2000-02-01|27.9800
2000-02-02|27.8900
2000-02-03|27.8100
2000-02-04|28.0000
2000-02-05|28.4900
2000-02-06|28.4900
2000-02-07|28.4900
2000-02-08|28.2000
2000-02-09|28.1800
2000-02-10|28.3200
2000-02-11|28.4500
2000-02-12|28.3500
2000-02-13|28.3500
2000-02-14|28.3500
2000-02-15|28.4500
2000-02-16|28.1200
2000-02-17|28.1800
2000-02-18|28.3900
2000-02-19|28.4400
2000-02-20|28.4400
2000-02-21|28.4400
2000-02-22|28.3500
2000-02-23|28.6700
2000-02-24|29.0100
2000-02-25|28.8700
2000-02-26|28.4600
2000-02-27|28.4600
2000-02-28|28.4600
2000-02-29|27.4400
2000-03-01|27.7500
2000-03-02|27.7600
2000-03-03|27.9000
2000-03-04|27.6100
2000-03-05|27.6100
2000-03-06|27.6100
2000-03-07|27.3700
2000-03-08|27.3900
2000-03-09|27.3900
2000-03-10|27.4300
2000-03-11|27.5700
2000-03-12|27.5700
2000-03-13|27.5700
2000-03-14|27.5100
2000-03-15|27.4800
2000-03-16|27.5200
2000-03-17|27.5700
2000-03-18|27.5800
2000-03-19|27.5800
2000-03-20|27.5800
2000-03-21|27.5700
2000-03-22|27.5900
2000-03-23|27.2500
2000-03-24|27.2600
2000-03-25|27.5400
2000-03-26|27.5400
2000-03-27|27.5400
2000-03-28|27.6900
2000-03-29|27.3700
2000-03-30|27.0800
2000-03-31|27.1300
2000-04-01|27.4000
2000-04-02|27.4000
2000-04-03|27.4000
2000-04-04|27.4300
2000-04-05|27.5000
2000-04-06|27.6600
2000-04-07|27.5700
2000-04-08|27.4100
2000-04-09|27.4100
2000-04-10|27.4100
2000-04-11|27.3600
2000-04-12|27.5100
2000-04-13|27.3900
2000-04-14|27.3200
2000-04-15|27.1700
2000-04-16|27.1700
2000-04-17|27.1700
2000-04-18|27.5900
2000-04-19|27.2800
2000-04-20|27.0700
2000-04-21|26.9000
2000-04-22|26.8000
2000-04-23|26.8000
2000-04-24|26.8000
2000-04-25|26.8000
2000-04-26|26.7800
2000-04-27|26.1500
2000-04-28|26.2000
2000-04-29|25.8900
2000-04-30|25.8900
2000-05-01|25.8900
2000-05-02|25.8900
2000-05-03|25.8900
2000-05-04|25.7700
2000-05-05|25.3100
2000-05-06|25.2700
2000-05-07|25.4100
2000-05-08|25.4100
2000-05-09|25.4100
2000-05-10|25.4100
2000-05-11|25.7200
2000-05-12|25.6100
2000-05-13|25.5500
2000-05-14|25.5500
2000-05-15|25.5500
2000-05-16|25.9400
2000-05-17|25.7100
2000-05-18|25.4900
2000-05-19|25.3400
2000-05-20|25.3000
2000-05-21|25.3000
2000-05-22|25.3000
2000-05-23|25.3800
2000-05-24|25.5900
2000-05-25|25.6100
2000-05-26|25.4400
2000-05-27|25.7900
2000-05-28|25.7900
2000-05-29|25.7900
2000-05-30|26.3100
2000-05-31|26.1900
2000-06-01|26.2700
2000-06-02|26.4500
2000-06-03|26.3700
2000-06-04|26.3700
2000-06-05|26.3700
2000-06-06|26.7500
2000-06-07|26.8300
2000-06-08|27.0200
2000-06-09|27.1100
2000-06-10|26.9800
2000-06-11|26.9800
2000-06-12|26.9800
2000-06-13|26.9800
2000-06-14|27.1000
2000-06-15|27.3000
2000-06-16|27.1000
2000-06-17|26.9400
2000-06-18|26.9400
2000-06-19|26.9400
2000-06-20|27.3100
2000-06-21|27.0400
2000-06-22|26.8200
2000-06-23|26.6800
2000-06-24|26.3800
2000-06-25|26.3800
2000-06-26|26.3800
2000-06-27|26.3400
2000-06-28|26.3800
2000-06-29|26.5700
2000-06-30|26.4800
2000-07-01|26.7200
2000-07-02|26.7200
2000-07-03|26.7200
2000-07-04|26.7200
2000-07-05|26.5600
2000-07-06|26.6600
2000-07-07|26.7100
2000-07-08|26.5800
2000-07-09|26.5800
2000-07-10|26.5800
2000-07-11|26.6300
2000-07-12|26.6400
2000-07-13|26.5000
2000-07-14|26.2200
2000-07-15|26.0300
2000-07-16|26.0300
2000-07-17|26.0300
2000-07-18|26.1100
2000-07-19|26.0100
2000-07-20|25.6700
2000-07-21|25.5900
2000-07-22|25.7700
2000-07-23|25.7700
2000-07-24|25.7700
2000-07-25|25.8600
2000-07-26|25.8300
2000-07-27|26.0000
2000-07-28|26.1500
2000-07-29|25.9200
2000-07-30|25.9200
2000-07-31|25.9200
2000-08-01|25.6700
2000-08-02|25.8300
2000-08-03|25.4900
2000-08-04|25.4800
2000-08-05|25.1200
2000-08-06|25.1200
2000-08-07|25.1200
2000-08-08|25.2000
2000-08-09|25.1600
2000-08-10|24.9400
2000-08-11|25.0200
2000-08-12|25.1300
2000-08-13|25.1300
2000-08-14|25.1300
2000-08-15|24.9900
2000-08-16|25.1400
2000-08-17|25.4000
2000-08-18|25.3600
2000-08-19|25.3800
2000-08-20|25.3800
2000-08-21|25.3800
2000-08-22|25.1200
2000-08-23|25.0200
2000-08-24|24.7700
2000-08-25|24.9900
2000-08-26|24.8800
2000-08-27|24.8800
2000-08-28|24.8800
2000-08-29|25.0400
2000-08-30|24.9300
2000-08-31|24.7400
2000-09-01|24.8100
2000-09-02|24.6500
2000-09-03|24.6500
2000-09-04|24.6500
2000-09-05|25.0000
2000-09-06|24.9400
2000-09-07|24.7300
2000-09-08|24.1900
2000-09-09|24.2200
2000-09-10|24.2200
2000-09-11|24.2200
2000-09-12|24.2000
2000-09-13|23.9000
2000-09-14|23.9500
2000-09-15|23.8400
2000-09-16|23.9800
2000-09-17|23.9800
2000-09-18|23.9800
2000-09-19|23.7200
2000-09-20|23.6700
2000-09-21|23.6300
2000-09-22|23.5900
2000-09-23|23.9000
2000-09-24|23.9000
2000-09-25|23.9000
2000-09-26|24.5600
2000-09-27|24.3200
2000-09-28|24.5900
2000-09-29|24.5000
2000-09-30|24.4200
2000-10-01|24.4200
2000-10-02|24.4200
2000-10-03|24.4700
2000-10-04|24.3600
2000-10-05|24.3800
2000-10-06|24.3500
2000-10-07|24.2600
2000-10-08|24.2600
2000-10-09|24.2600
2000-10-10|24.2400
2000-10-11|24.2400
2000-10-12|24.3200
2000-10-13|24.2000
2000-10-14|24.0700
2000-10-15|24.0700
2000-10-16|24.0700
2000-10-17|23.7800
2000-10-18|23.6100
2000-10-19|23.8400
2000-10-20|23.4400
2000-10-21|23.6400
2000-10-22|23.6400
2000-10-23|23.6400
2000-10-24|23.4700
2000-10-25|23.3500
2000-10-26|23.3200
2000-10-27|23.0700
2000-10-28|23.1200
2000-10-29|23.1200
2000-10-30|23.1200
2000-10-31|23.4200
2000-11-01|23.3500
2000-11-02|23.7000
2000-11-03|23.9500
2000-11-04|23.9200
2000-11-05|24.1400
2000-11-06|24.1400
2000-11-07|24.1400
2000-11-08|24.1400
2000-11-09|23.9600
2000-11-10|23.6400
2000-11-11|24.1000
2000-11-12|24.1000
2000-11-13|24.1000
2000-11-14|24.0200
2000-11-15|23.8300
2000-11-16|23.7700
2000-11-17|23.8300
2000-11-18|23.7800
2000-11-19|23.7800
2000-11-20|23.7800
2000-11-21|23.6500
2000-11-22|23.7100
2000-11-23|23.6000
2000-11-24|23.5100
2000-11-25|23.3700
2000-11-26|23.3700
2000-11-27|23.3700
2000-11-28|23.4300
2000-11-29|23.7800
2000-11-30|23.8800
2000-12-01|23.9700
2000-12-02|24.4100
2000-12-03|24.4100
2000-12-04|24.4100
2000-12-05|24.5100
2000-12-06|24.7800
2000-12-07|24.5600
2000-12-08|24.9700
2000-12-09|24.8000
2000-12-10|24.8100
2000-12-11|24.8100
2000-12-12|24.8100
2000-12-13|24.8100
2000-12-14|24.5300
2000-12-15|24.5300
2000-12-16|24.9800
2000-12-17|24.9800
2000-12-18|24.9800
2000-12-19|25.1200
2000-12-20|24.9900
2000-12-21|25.1100
2000-12-22|25.3300
2000-12-23|25.6200
2000-12-24|25.6200
2000-12-25|25.6200
2000-12-26|25.8400
2000-12-27|25.9600
2000-12-28|26.2000
2000-12-29|26.1500
2000-12-30|26.1400
2000-12-31|26.1400
2001-01-01|26.1400
2001-01-02|26.1400
2001-01-03|26.1400
2001-01-04|26.7900
2001-01-05|26.5300
2001-01-06|27.1800
2001-01-07|27.1800
2001-01-08|27.1800
2001-01-09|27.1800
2001-01-10|26.8600
2001-01-11|26.7700
2001-01-12|26.6900
2001-01-13|27.0900
2001-01-14|27.0900
2001-01-15|27.0900
2001-01-16|26.8200
2001-01-17|26.6200
2001-01-18|26.7600
2001-01-19|26.6200
2001-01-20|26.8200
2001-01-21|26.8200
2001-01-22|26.8200
2001-01-23|26.5000
2001-01-24|26.7500
2001-01-25|26.5700
2001-01-26|26.1600
2001-01-27|26.1800
2001-01-28|26.1800
2001-01-29|26.1800
2001-01-30|26.1800
2001-01-31|26.0000
2001-02-01|26.3100
2001-02-02|26.7200
2001-02-03|26.7100
2001-02-04|26.7100
2001-02-05|26.7100
2001-02-06|26.6900
2001-02-07|26.6300
2001-02-08|26.4300
2001-02-09|26.4600
2001-02-10|26.2800
2001-02-11|26.2800
2001-02-12|26.2800
2001-02-13|26.6200
2001-02-14|26.6600
2001-02-15|26.3600
2001-02-16|26.3500
2001-02-17|26.0000
2001-02-18|26.0000
2001-02-19|26.0000
2001-02-20|26.2000
2001-02-21|26.4300
2001-02-22|25.9900
2001-02-23|26.0200
2001-02-24|25.9600
2001-02-25|25.9600
2001-02-26|25.9600
2001-02-27|26.3900
2001-02-28|26.2200
2001-03-01|26.2900
2001-03-02|26.4200
2001-03-03|26.6300
2001-03-04|26.6300
2001-03-05|26.6300
2001-03-06|26.7500
2001-03-07|26.6000
2001-03-08|26.8000
2001-03-09|26.8000
2001-03-10|26.8000
2001-03-11|26.8000
2001-03-12|26.7200
2001-03-13|26.7500
2001-03-14|26.5100
2001-03-15|26.1800
2001-03-16|26.0600
2001-03-17|25.7100
2001-03-18|25.7100
2001-03-19|25.7100
2001-03-20|25.6300
2001-03-21|25.8800
2001-03-22|26.0300
2001-03-23|25.6700
2001-03-24|25.6200
2001-03-25|25.6200
2001-03-26|25.6200
2001-03-27|25.6500
2001-03-28|25.7100
2001-03-29|25.7100
2001-03-30|25.5000
2001-03-31|25.2900
2001-04-01|25.2900
2001-04-02|25.2900
2001-04-03|25.2300
2001-04-04|25.4700
2001-04-05|25.8600
2001-04-06|26.1400
2001-04-07|25.9000
2001-04-08|25.9000
2001-04-09|25.9000
2001-04-10|26.0200
2001-04-11|25.8500
2001-04-12|25.6800
2001-04-13|25.6400
2001-04-14|25.7100
2001-04-15|25.7100
2001-04-16|25.7100
2001-04-17|25.6400
2001-04-18|25.6700
2001-04-19|25.4400
2001-04-20|25.6200
2001-04-21|25.8600
2001-04-22|25.8600
2001-04-23|25.8600
2001-04-24|26.1200
2001-04-25|25.9000
2001-04-26|25.8200
2001-04-27|25.8800
2001-04-28|26.0200
2001-04-29|25.6700
2001-04-30|25.6700
2001-05-01|25.6700
2001-05-02|25.6700
2001-05-03|25.6700
2001-05-04|25.9000
2001-05-05|25.8000
2001-05-06|25.8000
2001-05-07|25.8000
2001-05-08|25.8400
2001-05-09|25.7500
2001-05-10|25.7500
2001-05-11|25.6600
2001-05-12|25.5000
2001-05-13|25.5000
2001-05-14|25.5000
2001-05-15|25.3300
2001-05-16|25.4000
2001-05-17|25.4200
2001-05-18|25.7100
2001-05-19|25.6500
2001-05-20|25.6500
2001-05-21|25.6500
2001-05-22|25.6500
2001-05-23|25.4300
2001-05-24|25.1500
2001-05-25|24.9000
2001-05-26|25.0100
2001-05-27|25.0100
2001-05-28|25.0100
2001-05-29|24.9800
2001-05-30|24.9300
2001-05-31|24.8700
2001-06-01|24.8200
2001-06-02|24.7200
2001-06-03|24.7200
2001-06-04|24.7200
2001-06-05|24.8300
2001-06-06|24.6300
2001-06-07|24.8600
2001-06-08|24.7000
2001-06-09|24.7100
2001-06-10|24.7800
2001-06-11|24.7800
2001-06-12|24.7800
2001-06-13|24.7800
2001-06-14|24.8500
2001-06-15|24.8600
2001-06-16|25.0700
2001-06-17|25.0700
2001-06-18|25.0700
2001-06-19|25.0800
2001-06-20|25.0000
2001-06-21|24.8600
2001-06-22|24.8700
2001-06-23|24.8500
2001-06-24|24.8500
2001-06-25|24.8500
2001-06-26|25.0100
2001-06-27|25.0400
2001-06-28|25.1400
2001-06-29|25.0300
2001-06-30|24.5700
2001-07-01|24.5700
2001-07-02|24.5700
2001-07-03|24.7000
2001-07-04|24.7400
2001-07-05|24.7200
2001-07-06|24.6200
2001-07-07|24.3900
2001-07-08|24.3900
2001-07-09|24.3900
2001-07-10|24.7900
2001-07-11|24.8800
2001-07-12|24.9600
2001-07-13|25.0200
2001-07-14|24.8900
2001-07-15|24.8900
2001-07-16|24.8900
2001-07-17|25.0100
2001-07-18|24.8700
2001-07-19|25.1300
2001-07-20|25.5300
2001-07-21|25.5500
2001-07-22|25.5500
2001-07-23|25.5500
2001-07-24|25.4800
2001-07-25|25.4600
2001-07-26|25.5400
2001-07-27|25.7500
2001-07-28|25.7000
2001-07-29|25.7000
2001-07-30|25.7000
2001-07-31|25.6000
2001-08-01|25.6800
2001-08-02|25.8100
2001-08-03|25.8800
2001-08-04|25.8800
2001-08-05|25.8800
2001-08-06|25.8800
2001-08-07|25.8300
2001-08-08|25.7800
2001-08-09|25.7100
2001-08-10|25.9500
2001-08-11|26.1600
2001-08-12|26.1600
2001-08-13|26.1600
2001-08-14|26.2100
2001-08-15|26.3300
2001-08-16|26.5100
2001-08-17|26.8800
2001-08-18|26.7600
2001-08-19|26.7600
2001-08-20|26.7600
2001-08-21|26.9900
2001-08-22|26.7700
2001-08-23|26.9000
2001-08-24|26.8400
2001-08-25|26.9000
2001-08-26|26.9000
2001-08-27|26.9000
2001-08-28|26.7300
2001-08-29|26.5300
2001-08-30|26.8000
2001-08-31|26.6700
2001-09-01|27.0100
2001-09-02|27.0100
2001-09-03|27.0100
2001-09-04|26.7200
2001-09-05|26.5100
2001-09-06|26.1200
2001-09-07|26.1400
2001-09-08|26.3400
2001-09-09|26.3400
2001-09-10|26.3400
2001-09-11|26.6200
2001-09-12|26.4400
2001-09-13|26.9400
2001-09-14|26.7200
2001-09-15|26.7800
2001-09-16|26.7800
2001-09-17|26.7800
2001-09-18|27.2900
2001-09-19|27.1400
2001-09-20|27.2400
2001-09-21|27.3000
2001-09-22|27.1000
2001-09-23|27.1000
2001-09-24|27.1000
2001-09-25|26.8900
2001-09-26|26.9300
2001-09-27|27.1300
2001-09-28|27.0200
2001-09-29|26.8600
2001-09-30|26.8600
2001-10-01|26.8600
2001-10-02|26.7700
2001-10-03|26.9900
2001-10-04|27.1600
2001-10-05|27.0200
2001-10-06|27.1200
2001-10-07|27.1200
2001-10-08|27.1200
2001-10-09|27.0900
2001-10-10|27.1900
2001-10-11|26.9500
2001-10-12|26.9300
2001-10-13|26.6100
2001-10-14|26.6100
2001-10-15|26.6100
2001-10-16|26.9300
2001-10-17|26.7400
2001-10-18|26.8000
2001-10-19|26.6800
2001-10-20|26.6700
2001-10-21|26.6700
2001-10-22|26.6700
2001-10-23|26.5700
2001-10-24|26.3500
2001-10-25|26.3500
2001-10-26|26.4000
2001-10-27|26.5100
2001-10-28|26.5100
2001-10-29|26.5100
2001-10-30|26.5400
2001-10-31|26.8700
2001-11-01|26.8900
2001-11-02|26.7700
2001-11-03|26.8900
2001-11-04|26.8900
2001-11-05|26.8900
2001-11-06|26.7100
2001-11-07|26.6200
2001-11-08|26.6200
2001-11-09|26.6300
2001-11-10|26.4300
2001-11-11|26.4300
2001-11-12|26.4300
2001-11-13|26.5500
2001-11-14|26.4700
2001-11-15|26.2100
2001-11-16|26.2400
2001-11-17|26.2800
2001-11-18|26.2800
2001-11-19|26.2800
2001-11-20|26.2600
2001-11-21|26.3900
2001-11-22|26.3400
2001-11-23|26.2100
2001-11-24|26.3400
2001-11-25|26.3400
2001-11-26|26.3400
2001-11-27|26.3400
2001-11-28|26.4200
2001-11-29|26.5200
2001-11-30|26.5200
2001-12-01|26.5200
2001-12-02|26.5200
2001-12-03|26.5200
2001-12-04|26.7700
2001-12-05|26.6100
2001-12-06|26.7200
2001-12-07|26.5700
2001-12-08|26.7500
2001-12-09|26.7500
2001-12-10|26.7500
2001-12-11|26.7900
2001-12-12|26.8300
2001-12-13|26.8300
2001-12-14|27.0900
2001-12-15|27.0400
2001-12-16|27.0400
2001-12-17|27.0400
2001-12-18|27.3200
2001-12-19|27.3200
2001-12-20|27.3200
2001-12-21|27.1900
2001-12-22|27.0000
2001-12-23|27.0000
2001-12-24|27.0000
2001-12-25|26.7900
2001-12-26|26.4900
2001-12-27|26.5800
2001-12-28|26.4900
2001-12-29|26.4900
2001-12-30|26.4900
2001-12-31|26.4900
2002-01-01|26.6172
2002-01-02|26.6172
2002-01-03|26.6172
2002-01-04|27.2290
2002-01-05|27.0933
2002-01-06|27.0933
2002-01-07|27.0933
2002-01-08|27.0933
2002-01-09|26.8884
2002-01-10|27.2946
2002-01-11|27.1907
2002-01-12|27.1372
2002-01-13|27.1372
2002-01-14|27.1372
2002-01-15|27.2245
2002-01-16|27.2204
2002-01-17|26.9149
2002-01-18|26.9928
2002-01-19|26.9552
2002-01-20|26.9552
2002-01-21|26.9552
2002-01-22|27.0561
2002-01-23|26.9759
2002-01-24|27.1125
2002-01-25|26.8368
2002-01-26|26.8348
2002-01-27|26.8348
2002-01-28|26.8348
2002-01-29|26.5106
2002-01-30|26.4146
2002-01-31|26.5456
2002-02-01|26.4306
2002-02-02|26.2981
2002-02-03|26.2981
2002-02-04|26.2981
2002-02-05|26.4738
2002-02-06|26.7642
2002-02-07|26.6168
2002-02-08|26.6404
2002-02-09|26.8235
2002-02-10|26.8235
2002-02-11|26.8235
2002-02-12|26.8718
2002-02-13|27.0393
2002-02-14|26.9945
2002-02-15|26.8667
2002-02-16|26.8879
2002-02-17|26.8879
2002-02-18|26.8879
2002-02-19|26.9156
2002-02-20|26.8600
2002-02-21|27.1007
2002-02-22|26.8372
2002-02-23|26.8007
2002-02-24|26.8007
2002-02-25|26.8007
2002-02-26|26.8007
2002-02-27|26.8971
2002-02-28|26.7120
2002-03-01|26.7634
2002-03-02|26.8343
2002-03-03|26.8343
2002-03-04|26.8343
2002-03-05|26.8230
2002-03-06|26.9466
2002-03-07|27.0025
2002-03-08|27.1978
2002-03-09|27.1978
2002-03-10|27.1978
2002-03-11|27.1978
